Title,Price,Location,Mileage,Engine,Model Year,Listing URL,Image URL,Price (PKR),Mileage (km),Engine (cc),Year,City
Toyota C-HR 2017 G-LED for Sale,PKR 70 lacs,Swabi,"70,000 km",1800 cc,2017,https://www.pakwheels.com/used-cars/toyota-c-hr-2017-for-sale-in-swabi-10075570,https://cache4.pakwheels.com/ad_pictures/1215/tn_toyota-c-hr-g-led-2017-121504694.webp,70.0,70000,1800,2017,Swabi
Mazda RX8 2007 Type S for Sale,PKR 35 lacs,Lahore,"55,000 km",1300 cc,2007,https://www.pakwheels.com/used-cars/mazda-rx8-2007-for-sale-in-lahore-10069639,https://cache1.pakwheels.com/ad_pictures/1214/tn_mazda-rx-8-type-s-2-2007-121412118.webp,35.0,55000,1300,2007,Lahore
"Toyota Prado 2017 TX 2.7 for Sale
9.8/10",PKR 2.13 crore,Lahore,"63,240 km",2700 cc,2017,https://www.pakwheels.com/used-cars/toyota-prado-2017-for-sale-in-lahore-10114970,https://cache2.pakwheels.com/ad_pictures/1221/tn_toyota-prado-tx-4-2017-122102752.webp,213.0,63240,2700,2017,Lahore
Toyota Prius 2011 S 1.5 for Sale,PKR 28 lacs,Peshawar,"191,000 km",1497 cc,2011,https://www.pakwheels.com/used-cars/toyota-prius-2011-for-sale-in-peshawar-10092940,https://cache1.pakwheels.com/ad_pictures/1218/tn_toyota-prius-s-1-5-2011-121808147.webp,28.0,191000,1497,2011,Peshawar
Honda Civic Rebirth 2014 VTi Oriel Prosmatec 1.8 i-VTEC for Sale,PKR 34.85 lacs,Multan,"106,000 km",1800 cc,2014,https://www.pakwheels.com/used-cars/honda-civic-2014-for-sale-in-multan-10111052,https://cache4.pakwheels.com/ad_pictures/1220/tn_honda-civic-vti-1-8-i-vtec-oriel-prosmatec-2014-122042554.webp,3485.0,106000,1800,2014,Multan
Suzuki Wagon R 2022 VXL for Sale,PKR 29.75 lacs,Lahore,"23,000 km",1000 cc,2022,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2022-for-sale-in-lahore-10119853,https://cache3.pakwheels.com/ad_pictures/1221/tn_suzuki-wagon-r-vxl-2022-122180109.webp,2975.0,23000,1000,2022,Lahore
Suzuki Alto 2021 VXL AGS for Sale,PKR 24.75 lacs,Lahore,"62,000 km",660 cc,2021,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-lahore-10119845,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",2475.0,62000,660,2021,Lahore
Toyota Corolla 2021 Altis X Automatic 1.6 for Sale,PKR 57.5 lacs,Multan,"19,600 km",1598 cc,2021,https://www.pakwheels.com/used-cars/toyota-corolla-2021-for-sale-in-multan-10120745,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",575.0,19600,1598,2021,Multan
Honda Civic 2022 Oriel 1.8 i-VTEC CVT for Sale,PKR 74.8 lacs,Multan,"3,215 km",1800 cc,2022,https://www.pakwheels.com/used-cars/honda-civic-2022-for-sale-in-multan-10106762,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",748.0,3215,1800,2022,Multan
Toyota Fortuner 2017 2.7 VVTi for Sale,PKR 1.07 crore,Hyderabad,"58,000 km",2700 cc,2017,https://www.pakwheels.com/used-cars/toyota-fortuner-2017-for-sale-in-hyderabad-10120743,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",107.0,58000,2700,2017,Hyderabad
Suzuki Wagon R 2018 VXL for Sale,PKR 24.3 lacs,Islamabad,"81,800 km",1000 cc,2018,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2018-for-sale-in-islamabad-10116756,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",243.0,81800,1000,2018,Islamabad
Suzuki Mehran 2014 VXR Euro II for Sale,PKR 8.5 lacs,Lahore,"80,000 km",796 cc,2014,https://www.pakwheels.com/used-cars/suzuki-mehran-2014-for-sale-in-lahore-10120795,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",85.0,80000,796,2014,Lahore
Honda City 2018 1.3 i-VTEC for Sale,PKR 35 lacs,Islamabad,"82,000 km",1300 cc,2018,https://www.pakwheels.com/used-cars/honda-city-2018-for-sale-in-islamabad-10012147,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",35.0,82000,1300,2018,Islamabad
Honda City 2022 1.5L ASPIRE CVT for Sale,PKR 44.7 lacs,Islamabad,"38,000 km",1500 cc,2022,https://www.pakwheels.com/used-cars/honda-city-2022-for-sale-in-islamabad-10120791,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",447.0,38000,1500,2022,Islamabad
Honda City 5th (GM2) Generation 2015 Aspire Prosmatec 1.5 i-VTEC for Sale,PKR 29 lacs,Multan,"143,518 km",1500 cc,2015,https://www.pakwheels.com/used-cars/honda-city-2015-for-sale-in-multan-10120790,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",29.0,143518,1500,2015,Multan
Suzuki Mehran 1992 for Sale,PKR 6 lacs,Islamabad,1 km,660 cc,1992,https://www.pakwheels.com/used-cars/suzuki-mehran-1992-for-sale-in-islamabad-10118839,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",6.0,1,660,1992,Islamabad
Suzuki Cultus 2017 VXL for Sale,PKR 25.5 lacs,Lahore,"160,000 km",1000 cc,2017,https://www.pakwheels.com/used-cars/suzuki-cultus-2017-for-sale-in-lahore-10120788,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",255.0,160000,1000,2017,Lahore
Suzuki Wagon R 2016 VXL for Sale,PKR 23 lacs,Rawalpindi,"142,000 km",1000 cc,2016,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2016-for-sale-in-rawalpindi-10120785,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",23.0,142000,1000,2016,Rawalpindi
Honda Fit 2014 1.5 Hybrid Smart Selection for Sale,PKR 35.8 lacs,Lahore,"79,000 km",1500 cc,2014,https://www.pakwheels.com/used-cars/honda-fit-2014-for-sale-in-lahore-10120783,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",358.0,79000,1500,2014,Lahore
Daihatsu Mira 2004 X for Sale,PKR 14 lacs,Karachi,"89,834 km",660 cc,2004,https://www.pakwheels.com/used-cars/daihatsu-mira-2004-for-sale-in-karachi-10120784,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",14.0,89834,660,2004,Karachi
Toyota Corolla 2015 GLi 1.3 VVTi for Sale,PKR 30 lacs,Jhang,"150,000 km",1300 cc,2015,https://www.pakwheels.com/used-cars/toyota-corolla-2015-for-sale-in-jhang-10120781,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",30.0,150000,1300,2015,Jhang
Toyota Corolla 2011 GLi 1.3 VVTi for Sale,PKR 26 lacs,Gujar Khan,"160,000 km",1300 cc,2011,https://www.pakwheels.com/used-cars/toyota-corolla-2011-for-sale-in-gujar-khan-10000160,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",26.0,160000,1300,2011,Gujar Khan
Suzuki Alto 2021 VXR for Sale,PKR 22.5 lacs,Islamabad,"45,000 km",660 cc,2021,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-islamabad-10120778,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",225.0,45000,660,2021,Islamabad
Suzuki Alto 2022 VXR for Sale,PKR 25.48 lacs,Islamabad,"48,000 km",660 cc,2022,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-islamabad-10120777,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",2548.0,48000,660,2022,Islamabad
Honda Civic 2014 VTi 1.8 i-VTEC for Sale,PKR 27 lacs,Khanewal,"150,000 km",1800 cc,2014,https://www.pakwheels.com/used-cars/honda-civic-2014-for-sale-in-khanewal-10006743,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",27.0,150000,1800,2014,Khanewal
Suzuki Cultus 2017 VXL for Sale,PKR 25.5 lacs,Islamabad,"165,000 km",1000 cc,2017,https://www.pakwheels.com/used-cars/suzuki-cultus-2017-for-sale-in-islamabad-9794828,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",255.0,165000,1000,2017,Islamabad
Honda City 5th (GM2) Generation 2017 1.3 i-VTEC for Sale,PKR 33.7 lacs,Lahore,"80,000 km",1300 cc,2017,https://www.pakwheels.com/used-cars/honda-city-2017-for-sale-in-lahore-10120772,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",337.0,80000,1300,2017,Lahore
Changan Alsvin 2021 1.5L DCT Lumiere for Sale,PKR 35 lacs,Islamabad,"60,000 km",1500 cc,2021,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-islamabad-10120771,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",35.0,60000,1500,2021,Islamabad
Honda City 6th Generation 2022 1.2L CVT for Sale,PKR 45 lacs,Bahawalpur,"37,000 km",1200 cc,2022,https://www.pakwheels.com/used-cars/honda-city-2022-for-sale-in-bahawalpur-10120769,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",45.0,37000,1200,2022,Bahawalpur
Toyota Corolla 2020 GLi 1.3 VVTi for Sale,PKR 38 lacs,Karachi,"80,000 km",1300 cc,2020,https://www.pakwheels.com/used-cars/toyota-corolla-2020-for-sale-in-karachi-10119532,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",38.0,80000,1300,2020,Karachi
Toyota Yaris Sedan 2020 ATIV MT 1.3 for Sale,PKR 38.5 lacs,Faisalabad,"70,000 km",1300 cc,2020,https://www.pakwheels.com/used-cars/toyota-yaris-sedan-2020-for-sale-in-faisalabad-10116893,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",385.0,70000,1300,2020,Faisalabad
Nissan Dayz 2014 J for Sale,PKR 24.5 lacs,Shakargarh,"113,000 km",660 cc,2014,https://www.pakwheels.com/used-cars/nissan-dayz-2014-for-sale-in-shakargarh-10120721,https://cache2.pakwheels.com/ad_pictures/1221/tn_nissan-dayz-j-2014-122192104.webp,245.0,113000,660,2014,Shakargarh
Honda City 6th Generation 2023 1.2L CVT for Sale,PKR 46.4 lacs,Lahore,"72,000 km",1200 cc,2023,https://www.pakwheels.com/used-cars/honda-city-2023-for-sale-in-lahore-10120733,https://cache1.pakwheels.com/ad_pictures/1221/tn_honda-city-1-2l-cvt-2023-122192774.webp,464.0,72000,1200,2023,Lahore
Honda Civic Reborn 2010 VTi 1.8 i-VTEC for Sale,PKR 24.9 lacs,Faisalabad,"124,000 km",1800 cc,2010,https://www.pakwheels.com/used-cars/honda-civic-2010-for-sale-in-faisalabad-10098806,https://cache2.pakwheels.com/ad_pictures/1218/tn_honda-civic-vti-1-8-i-vtec-2010-121853489.webp,249.0,124000,1800,2010,Faisalabad
Honda Civic Reborn 2011 VTi Oriel Prosmatec 1.8 i-VTEC for Sale,PKR 30.9 lacs,Faisalabad,"98,123 km",1800 cc,2011,https://www.pakwheels.com/used-cars/honda-civic-2011-for-sale-in-faisalabad-10103257,https://cache2.pakwheels.com/ad_pictures/1219/tn_honda-civic-vti-1-8-i-vtec-oriel-prosmatec-2011-121923104.webp,309.0,98123,1800,2011,Faisalabad
Suzuki Alto 2025 VXR Upgraded for Sale,PKR 29.5 lacs,Lahore,10 km,660 cc,2025,https://www.pakwheels.com/used-cars/suzuki-alto-2025-for-sale-in-lahore-10054984,https://cache4.pakwheels.com/ad_pictures/1211/tn_suzuki-alto-vxr-upgraded-2025-121186648.webp,295.0,10,660,2025,Lahore
Toyota Corolla 2017 Altis Automatic 1.6 for Sale,PKR 43.45 lacs,Lahore,"55,000 km",1600 cc,2017,https://www.pakwheels.com/used-cars/toyota-corolla-2017-for-sale-in-lahore-10120688,https://cache2.pakwheels.com/ad_pictures/1221/tn_toyota-corolla-altis-1-6-automatic-2017-122191924.webp,4345.0,55000,1600,2017,Lahore
Nissan Dayz 2020 X for Sale,PKR 28.5 lacs,Faisalabad,"88,000 km",660 cc,2020,https://www.pakwheels.com/used-cars/nissan-dayz-2020-for-sale-in-faisalabad-10101330,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",285.0,88000,660,2020,Faisalabad
Hyundai Tucson 2023 AWD A/T Ultimate for Sale,PKR 81.85 lacs,Lahore,"31,000 km",2000 cc,2023,https://www.pakwheels.com/used-cars/hyundai-tucson-2023-for-sale-in-lahore-10075077,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",8185.0,31000,2000,2023,Lahore
Toyota Corolla 2016 GLi Automatic 1.3 VVTi for Sale,PKR 45.25 lacs,Lahore,"59,000 km",1300 cc,2016,https://www.pakwheels.com/used-cars/toyota-corolla-2016-for-sale-in-lahore-10075043,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",4525.0,59000,1300,2016,Lahore
Toyota Corolla 2020 Altis Automatic 1.6 for Sale,PKR 56.5 lacs,Lahore,"21,000 km",1600 cc,2020,https://www.pakwheels.com/used-cars/toyota-corolla-2020-for-sale-in-lahore-10114637,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",565.0,21000,1600,2020,Lahore
"Honda Civic 11th Generation 2023 Oriel for Sale
9.7/10",PKR 83 lacs,Lahore,"28,089 km",1500 cc,2023,https://www.pakwheels.com/used-cars/honda-civic-2023-for-sale-in-lahore-10106873,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",83.0,28089,1500,2023,Lahore
Suzuki Hustler 2021 J Style II for Sale,PKR 38.5 lacs,Mardan,"38,000 km",660 cc,2021,https://www.pakwheels.com/used-cars/suzuki-hustler-2021-for-sale-in-mardan-10120693,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",385.0,38000,660,2021,Mardan
Toyota Yaris Sedan 2020 ATIV MT 1.3 for Sale,PKR 38.5 lacs,Faisalabad,"70,000 km",1300 cc,2020,https://www.pakwheels.com/used-cars/toyota-yaris-sedan-2020-for-sale-in-faisalabad-10116893,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",385.0,70000,1300,2020,Faisalabad
Suzuki Wagon R 2022 VXL for Sale,PKR 29.75 lacs,Lahore,"23,000 km",1000 cc,2022,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2022-for-sale-in-lahore-10119853,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",2975.0,23000,1000,2022,Lahore
Suzuki Alto 2021 VXL AGS for Sale,PKR 24.75 lacs,Lahore,"62,000 km",660 cc,2021,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-lahore-10119845,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",2475.0,62000,660,2021,Lahore
Hyundai Tucson 2022 AWD A/T Ultimate for Sale,PKR 78 lacs,Lahore,"51,000 km",2000 cc,2022,https://www.pakwheels.com/used-cars/hyundai-tucson-2022-for-sale-in-lahore-10120739,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",78.0,51000,2000,2022,Lahore
Suzuki Liana 2006 LXi Sport for Sale,PKR 11.5 lacs,Faisalabad,"140,000 km",1300 cc,2006,https://www.pakwheels.com/used-cars/suzuki-liana-2006-for-sale-in-faisalabad-9853052,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",115.0,140000,1300,2006,Faisalabad
Toyota Corolla 2013 XLi VVTi for Sale,PKR 26.5 lacs,Haroonabad,"208,000 km",1300 cc,2013,https://www.pakwheels.com/used-cars/toyota-corolla-2013-for-sale-in-haroonabad-10120759,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",265.0,208000,1300,2013,Haroonabad
KIA Picanto 2021 1.0 MT for Sale,PKR 27.25 lacs,Faisalabad,"80,000 km",1000 cc,2021,https://www.pakwheels.com/used-cars/kia-picanto-2021-for-sale-in-faisalabad-10010082,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",2725.0,80000,1000,2021,Faisalabad
Daihatsu Move 2014 for Sale,PKR 24.8 lacs,Islamabad,"150,000 km",660 cc,2014,https://www.pakwheels.com/used-cars/daihatsu-move-2014-for-sale-in-islamabad-9813169,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",248.0,150000,660,2014,Islamabad
Suzuki Mehran 2018 VX Euro II for Sale,PKR 13.5 lacs,Faisalabad,"95,000 km",796 cc,2018,https://www.pakwheels.com/used-cars/suzuki-mehran-2018-for-sale-in-faisalabad-10120752,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",135.0,95000,796,2018,Faisalabad
Toyota Passo 2008 X for Sale,PKR 20.5 lacs,Kohat,"217,000 km",1000 cc,2008,https://www.pakwheels.com/used-cars/toyota-passo-2008-for-sale-in-kohat-10120744,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",205.0,217000,1000,2008,Kohat
Toyota Corolla 2021 Altis X Automatic 1.6 for Sale,PKR 57.5 lacs,Multan,"19,600 km",1598 cc,2021,https://www.pakwheels.com/used-cars/toyota-corolla-2021-for-sale-in-multan-10120745,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",575.0,19600,1598,2021,Multan
Honda Civic 2022 Oriel 1.8 i-VTEC CVT for Sale,PKR 74.8 lacs,Multan,"3,215 km",1800 cc,2022,https://www.pakwheels.com/used-cars/honda-civic-2022-for-sale-in-multan-10106762,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",748.0,3215,1800,2022,Multan
Toyota Prius 2011 L 1.8 for Sale,PKR 41.5 lacs,Mardan,"20,000 km",1800 cc,2011,https://www.pakwheels.com/used-cars/toyota-prius-2011-for-sale-in-mardan-10120747,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",415.0,20000,1800,2011,Mardan
Honda Grace Hybrid 6th (GM4) Generation 2014 EX for Sale,PKR 47.5 lacs,Islamabad,"122,000 km",1500 cc,2014,https://www.pakwheels.com/used-cars/honda-grace-hybrid-2014-for-sale-in-islamabad-10120746,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",475.0,122000,1500,2014,Islamabad
Suzuki Mehran 2017 VX Euro II for Sale,PKR 13.4 lacs,Rawalpindi,"24,500 km",796 cc,2017,https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-rawalpindi-10120741,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",134.0,24500,796,2017,Rawalpindi
Honda Vezel 2015 Hybrid Z for Sale,PKR 48.75 lacs,Faisalabad,"178,000 km",1500 cc,2015,https://www.pakwheels.com/used-cars/honda-vezel-2015-for-sale-in-faisalabad-9998492,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",4875.0,178000,1500,2015,Faisalabad
Toyota Fortuner 2017 2.7 VVTi for Sale,PKR 1.07 crore,Hyderabad,"58,000 km",2700 cc,2017,https://www.pakwheels.com/used-cars/toyota-fortuner-2017-for-sale-in-hyderabad-10120743,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",107.0,58000,2700,2017,Hyderabad
Suzuki Cultus 2008 VXRi for Sale,PKR 11.15 lacs,Islamabad,"125,063 km",1000 cc,2008,https://www.pakwheels.com/used-cars/suzuki-cultus-2008-for-sale-in-islamabad-10120738,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",1115.0,125063,1000,2008,Islamabad
Suzuki Wagon R 2018 VXL for Sale,PKR 24.3 lacs,Islamabad,"81,800 km",1000 cc,2018,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2018-for-sale-in-islamabad-10116756,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",243.0,81800,1000,2018,Islamabad
Toyota Corolla 2018 GLi 1.3 VVTi for Sale,PKR 42 lacs,Lahore,"9,800 km",1300 cc,2018,https://www.pakwheels.com/used-cars/toyota-corolla-2018-for-sale-in-lahore-9881261,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",42.0,9800,1300,2018,Lahore
Toyota Corolla 1988 for Sale,PKR 9.3 lacs,Quetta,"10,000 km",1300 cc,1988,https://www.pakwheels.com/used-cars/toyota-corolla-1988-for-sale-in-quetta-9997974,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",93.0,10000,1300,1988,Quetta
Suzuki Wagon R 2017 VXL for Sale,PKR 19.6 lacs,Lahore,"100,000 km",1000 cc,2017,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2017-for-sale-in-lahore-10120734,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs%3D",196.0,100000,1000,2017,Lahore
